tx,ty,tz,sx,sy,sz,s_roll,s_pitch,s_yaw
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.007561378492663785,-0.4017991853684715,1.1503926079108693,1.2697664080793596,-0.06916395658054633,-0.07842187933063981
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.004763470086989094,-0.39709089727694585,1.1518853824048723,1.2712188859409381,-0.04517364823838603,-0.08059420455181107
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0028315304626172545,-0.3920173450635885,1.1533610597146065,1.2711885873948878,-0.06098596040032916,-0.07831863684633697
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0035515711628688602,-0.38601270983171554,1.1592490234242707,1.2801155995847837,-0.03841588443805829,-0.07488550513325536
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0030940188392521895,-0.38085908305983623,1.1593442091964372,1.2714297549493607,-0.05933135312112658,-0.06637781359191045
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.00232998380313041,-0.37680619609358185,1.1563890711112434,1.2632620355598494,-0.05412413858994722,-0.07659397909152749
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.004711211065990244,-0.3718828075868615,1.1550367960363666,1.2639346749538092,-0.05197492317880593,-0.07944189118901555
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.006003227980789427,-0.3662896601269269,1.1549246217353977,1.2703398813066575,-0.022180375772808975,-0.07834361113329875
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.007439505321880113,-0.36070528650585115,1.1531100269290597,1.2751593461357478,0.005536054775628681,-0.07584078321652248
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.005657625623351095,-0.3545586646682769,1.1515088059304623,1.2788732845407649,0.01663192382728005,-0.06250633469385063
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.005393633711931654,-0.3490255292864243,1.14605656717089,1.2710745107436856,0.010551663498118868,-0.05275671992284412
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.005712841183073082,-0.3434814201170579,1.1429929500614986,1.2688694657678303,0.008971256830400738,-0.05625978754363741
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.004622708105006333,-0.3372355035460395,1.1453984829931632,1.2756584450622155,0.00958115882197972,-0.04638325528354844
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.00515902637893445,-0.331851859281827,1.1449225911418615,1.2710818734330271,-0.007540678162624661,-0.04554499776166866
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.004270604850039766,-0.3252786361705515,1.14656425579351,1.2815812970773035,0.029028663427409687,-0.037136924651396994
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.007050141131675739,-0.32039030019424286,1.1474781340521223,1.275004223854457,0.028029206935728686,-0.04407481704813954
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.004586676093782174,-0.3147124650415047,1.1524621425909163,1.2840525191292949,0.03831404640491034,-0.047019109432360505
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.005033717324756705,-0.30927208732114136,1.1554919059496536,1.2742831895141853,0.01758775880389427,-0.04811781634492002
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,0.0014315481322871402,-0.30538775700205795,1.162516651423577,1.284976373166198,-0.0018927763250794559,-0.04006809663116005
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.003440270419108153,-0.2992777458920991,1.1670867639738303,1.2874893874357698,0.0021293605075171475,-0.031966273363978746
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.005485219482412387,-0.2932176900341813,1.171045117665737,1.2938402630154946,0.012852261238968854,-0.025207352960307478
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.010365810414502432,-0.2876922825452378,1.174168459636559,1.2899852072489049,0.003012762550610133,-0.018626678492977868
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.013879258231682033,-0.2822566914933681,1.1775627936935493,1.2939344227966272,-0.006882753608796633,-0.019295293721363006
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.016687417583955626,-0.27567560452806805,1.1795292107877502,1.303486760206939,0.0005071341849013815,-0.0038487180446290944
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.016039012962428194,-0.26943809244178607,1.1780863003688857,1.3051945354512355,0.02984101500072355,-0.00014948633820848224
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.011712057410102727,-0.263734472694001,1.1719054655704686,1.296341205433258,0.03893930473801902,-0.0012078996985474804
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.009322500937548118,-0.25800186848678675,1.1659412397240867,1.2878513053938128,0.035628440773756716,0.0026030537603659288
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.012789944674961367,-0.25183395797689573,1.162844102552882,1.2941754315205745,0.0683342322245337,0.010202105284284972
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01777545713310709,-0.24601853257611378,1.1604069951993001,1.293805098484281,0.0677937393610486,0.018340610329684856
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01782960163640588,-0.2397920443972301,1.1567648342475338,1.2814051388114092,0.06274563053807679,0.021573985513031774
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.020396509365535838,-0.2333014568551219,1.1569664250661755,1.28788853068598,0.08660053730954148,0.027506964369676954
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.022458030434313835,-0.22865066271587803,1.1563935536250072,1.297026126433775,0.09337534933022164,0.03350749052218979
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01858112728763872,-0.22570467800417354,1.1547968146021759,1.2867966525811498,0.09739596718022092,0.021333684996810463
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.014496814006844773,-0.22588021104791314,1.1575043147650286,1.2874222130437885,0.07730045755923036,0.005659082717435167
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.009834968618917805,-0.22343888315853905,1.1580546619363163,1.2747535846104308,0.06060422364100877,-0.009320602192394046
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.008762893225462033,-0.21986121804643327,1.155706988815662,1.2662746975874515,0.039306556259295244,-0.021077081293551597
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.009521165267132356,-0.21343821695433612,1.1515356239073955,1.262859224613468,0.049484664041225375,-0.01465274747266082
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.011215882813286301,-0.2074097956315194,1.1478974093245982,1.2611292729537347,0.05770427434998082,-0.012291318007865076
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.00986159920618014,-0.20354370742476577,1.1454055950171032,1.2511918144584855,0.06016648445465842,-0.026805286259120552
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.011975104392782876,-0.19869862737625127,1.1472633574207949,1.2576937767457264,0.07068708248809738,-0.01988488861771056
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.015224851917408673,-0.1936995272401083,1.1482630177026867,1.2539167917822083,0.050875644525455566,-0.014642787921170868
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01576148700979884,-0.19027074077315545,1.150430322420191,1.251290251195749,0.02388543038203159,-0.01943600050780785
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01462733909114445,-0.18625854087533275,1.152559901069638,1.2393242752450397,0.008161275800837347,-0.02760630365569363
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.017633362009183647,-0.1810392770105425,1.1544228695297458,1.2428842935684257,0.0034850573818845172,-0.020675563306617073
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.017663323695715067,-0.17709553528616945,1.154805117045589,1.2336046392558933,-0.009282906542788983,-0.030460120463926276
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02129101126358024,-0.1710785355484236,1.1554786757973903,1.237054019095291,0.019786547612473636,-0.026597309085107445
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.021070511713002768,-0.16565525628199382,1.1502709735322791,1.219914751877865,0.002192595289170093,-0.026110541945615538
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02006027863978088,-0.16042190656023322,1.141955044899715,1.2011719138146124,0.02070784166471079,-0.03510548123773218
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01862304448742849,-0.15669360245623637,1.1357892076802742,1.1931711360712867,0.03784451296157375,-0.03902589377024081
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.017391267369542166,-0.15480883779261925,1.1339189841228439,1.1985064498727624,0.043832743149177476,-0.04596483269488764
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01413203178230005,-0.15294947599428732,1.1300984052256822,1.1908901062241026,0.0449594401068785,-0.0527069918631292
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01391740390251818,-0.15015394828414005,1.1290111825367666,1.1960647035514416,0.054965451631490095,-0.05402558522019732
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.013289199318598323,-0.14880539555651043,1.1294971805112097,1.1935349100740982,0.04927551479563742,-0.05726630714613367
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.014195738827624888,-0.14705399177002662,1.1343052743249589,1.2042656418670301,0.04230801681995316,-0.06461732300834844
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.01735900088140265,-0.14479980950565388,1.14312515279105,1.225017063960103,0.04302180907738553,-0.06700524495469065
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.017399633150537493,-0.14328991322027262,1.1487764753214342,1.22684487380345,0.02798196374851371,-0.07410262024531343
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.020602097504698727,-0.14116630586523984,1.1551608845394337,1.239369342161238,0.013561807885462629,-0.07063754455567353
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.022835372691104285,-0.13989708074048643,1.1637447793873226,1.2552146611516048,0.00789213383217262,-0.07679764321126208
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02457435988593843,-0.1379926798557013,1.1700250015135205,1.2598097145581835,-0.017789570396505458,-0.0801964389194682
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.026051289548332413,-0.13586872779343107,1.1730627341258784,1.2615199027310295,-0.03985132636044608,-0.07728168682363998
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028148983265591804,-0.1328841149876862,1.1760268560461486,1.267892971991454,-0.040609355600000785,-0.07758944332181271
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0329122819888005,-0.13189866028757358,1.1772219638211499,1.2698782592514715,-0.011416005113214195,-0.06307828187294906
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.032876147449384246,-0.12817705156110534,1.1753381025867724,1.266777552035848,0.018356693626843456,-0.06733359523548431
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03103096808989678,-0.1255621281106938,1.1692984950859227,1.2520847762892278,0.00021255874677455558,-0.07222169689455248
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.026732259313065512,-0.12438186089888956,1.1624616988663945,1.2329515112067888,-0.025682191526922558,-0.07974318277438085
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.025913213747798453,-0.12247938152269268,1.1605731788220865,1.2387953924272592,-0.01822213060002814,-0.08432798127178785
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02513541358432617,-0.11988011939836028,1.156938595490505,1.2289427284443395,-0.009632365016130911,-0.08848935952303599
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.025518799617793072,-0.11791514871431262,1.1547961265477655,1.2202938015440459,-0.015791514180561763,-0.0934633883932797
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02392286394821703,-0.11642909657454238,1.1529105192230238,1.2174662158538725,-0.015737610783462187,-0.1028336142346614
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.022711640782326206,-0.11456132246657372,1.1514077775838452,1.2118848542101144,-0.01167130507947016,-0.11209949193684873
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02560632036579746,-0.11234169576229122,1.1526086137244893,1.214518745034904,-0.02992660129820237,-0.10527131126474726
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028306899887674864,-0.11138973441407514,1.1531120210874806,1.2080118149904935,0.00831908847885284,-0.1179985098373663
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029341538072984095,-0.11067580312095626,1.1525375903576347,1.2092839020276862,0.008085108441796007,-0.11912196177497272
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02924494028187898,-0.10880422495058656,1.149943542654185,1.2088904780072633,0.01304885705094569,-0.1212911110391351
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028225864715579845,-0.1081032109979888,1.1486604015786133,1.2064502327449924,-0.0019074365699150414,-0.11438561138101923
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02817483093476789,-0.10803977200290187,1.1485630614248397,1.210585158339133,0.0204243070667848,-0.1098946900777606
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029338608068501953,-0.10743758192929041,1.146045095577118,1.207347546093837,0.04895033145513004,-0.10289703589928943
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0294071252401381,-0.1070197000140673,1.1456195413342687,1.2100109772668433,0.07758255701251224,-0.10491373730452958
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03159253813407297,-0.10593362897889048,1.1441701916782208,1.214713112017452,0.11364038897373867,-0.09852353605577586
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029768415394935438,-0.10539620416604886,1.1407229674909665,1.2014843837661437,0.09855103018979998,-0.10891658277005946
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029510029732759704,-0.10529316372249006,1.1405718480387401,1.2060176162671459,0.08300977154135286,-0.1078529724654009
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03021563183188147,-0.1051207713793462,1.1382288195903214,1.2017598701255796,0.11775061090615925,-0.10230628019498489
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029197956761852863,-0.10531580453838814,1.1377181071601083,1.2088916912562546,0.11181236207681894,-0.1035793100586193
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03317443974454061,-0.10487512365385285,1.1400394162477991,1.2198804708651045,0.0966573193431229,-0.08859859732429996
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03458479107045761,-0.10381759855694372,1.1422631784943043,1.2265651293742479,0.08068654255241908,-0.09205775662659098
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03712136760943609,-0.10281671377350032,1.1411548322528142,1.2270702411482843,0.1276214220210687,-0.08407885142987662
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0365924929566784,-0.10240702530188905,1.1408351547630509,1.232115002894029,0.12861779542902113,-0.08073894823614548
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03609897561822137,-0.10318464807665076,1.1372496637191838,1.2226666994516668,0.15770311305055382,-0.07834276530153732
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0335170206943482,-0.10283967041170876,1.1337475625104494,1.2095021897563307,0.14958380273404615,-0.08529589818927724
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029736353935846043,-0.10365334993754635,1.1346555287882663,1.210225184550879,0.12768701798492194,-0.09753137560466822
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.026782033378208142,-0.10416745927452097,1.13654125816778,1.2169581108369014,0.10400606385241133,-0.10265599846507477
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029128611184548472,-0.10417101273284701,1.1363916942196701,1.2263332418700807,0.1364488940774162,-0.09301652387841458
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028673996799356383,-0.10431133387109706,1.1358703119813907,1.222827544063465,0.10425825043500264,-0.0974758194300941
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028142524588946553,-0.10362833678383318,1.1358824510869532,1.2218882328550182,0.08961982161556077,-0.1006729370700761
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029409427385480774,-0.1031957189669805,1.1338497957178963,1.2218092000208498,0.13733771468168895,-0.09507460231258683
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.023967883074343464,-0.10458923750696887,1.1322593928914861,1.2204724463590775,0.1332315435085844,-0.11058477026157039
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.020535237528776045,-0.10604184540003023,1.1340083147037647,1.2251261812065914,0.11822090563706034,-0.11513203839087317
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02254135120011672,-0.10676739298553009,1.139524722959487,1.2404404341310515,0.10106352208495578,-0.10381327739817212
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.021199365041124206,-0.10732273282657333,1.1412015667285025,1.2464365909264914,0.09965361179426215,-0.11077619252987729
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02424546696995688,-0.10580412531972405,1.138251368418439,1.2403722678323537,0.13855161477600095,-0.10287126530469308
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0267170202640155,-0.10454327406404267,1.1366615690854736,1.2457026726847567,0.13853111962191295,-0.09253023767045736
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.030854473616549156,-0.10433246286072001,1.1374606477940903,1.2606402529011964,0.16080822025575228,-0.07749194835383548
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02953714988237268,-0.10479069771597063,1.13831410716069,1.2621487307722188,0.14365103598447035,-0.08227941546420807
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.032768050403528155,-0.10467663718480545,1.1414378933439473,1.2720834982758453,0.1815301855928925,-0.07275609920546466
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03298577371381905,-0.10451055299797289,1.1417189318008725,1.276498639528447,0.18362217783082002,-0.06811559964001303
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03661192288152059,-0.10291813923972527,1.1408256420906204,1.2765222827768412,0.22498337749584796,-0.05622990651120509
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.04134215116835526,-0.10094082262471915,1.1418337062485049,1.2811901927981364,0.22872192397545235,-0.04958877451536049
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.04529248863349232,-0.10069548760595813,1.1451332821772258,1.28709723014619,0.18826522986884658,-0.03936494876486399
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.043560035130552656,-0.10154251035250582,1.1500951164373094,1.2879379555003518,0.14139688239545445,-0.049091313943708054
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.042877942350666436,-0.10201532979496994,1.152832384498999,1.2920901920952148,0.12079824478180652,-0.049327526171258046
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.044557755285590854,-0.104021454013719,1.1558189579906126,1.3052645991968375,0.13983363404767268,-0.03948765239670768
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.04372832201422749,-0.10433020227704679,1.156705381968413,1.3132721923208817,0.1261704590065034,-0.041749149856235825
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.04271059427355849,-0.10370954403873006,1.1534617368139233,1.3070569695496934,0.1538791765856969,-0.04218406694772071
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03656589107324361,-0.10475348674517376,1.1491271356272243,1.2915064565961214,0.12194602249797588,-0.056189008153866044
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03810350836227069,-0.10660388461142764,1.1495976425461465,1.298585689755911,0.1399648026838294,-0.05245308177792332
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.034709302182579733,-0.10669889922556637,1.1487579982655067,1.291376357519878,0.12198316749029342,-0.06210606195755341
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03160321144478235,-0.10727270348874239,1.1469543401278506,1.2900170785871563,0.11544985115620003,-0.06747563745709714
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03362445034773361,-0.10772754262097947,1.1483204262957312,1.3050802595059465,0.14414372733113753,-0.06253980782578855
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03174608714899148,-0.10909068246288703,1.1489487606287592,1.3006847675002138,0.11251558604533558,-0.07007438091366125
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03151499263019301,-0.10934439346906473,1.1496319456917037,1.3028770613652305,0.103790253380607,-0.06503396704435657
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03500859249347322,-0.10924396574250451,1.148730531248564,1.3020843523377506,0.1230860682921912,-0.055623850036719644
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03598851871052847,-0.109707724271009,1.151194392525358,1.3130497629280955,0.10647511197814574,-0.05313953944551884
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.031074125046507087,-0.11097606481810324,1.1507043510100012,1.3043835667518144,0.07911457122228263,-0.07013756635193674
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02778490142948165,-0.11127974288599549,1.1504462427710702,1.3026622104754049,0.0654027552309902,-0.08042274902484033
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02742663266927052,-0.11179541667770015,1.1472864114501737,1.2979870267333813,0.09188889928478143,-0.07477942122318054
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02393143247197041,-0.11263812022048857,1.143884851519407,1.287563149415591,0.06353164561463012,-0.08430520124912974
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02034774176842338,-0.11381702619956469,1.1440412357528709,1.2820707008720686,0.035399809035274926,-0.09241105476237811
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.019619191143374477,-0.114341598264658,1.1493097744199514,1.293819274034168,0.03646135105215643,-0.09517437259219444
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.019646242833724563,-0.11447063390036559,1.152082835965815,1.2970256510962281,0.011030487844978525,-0.09644836803790882
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02355060864042185,-0.11223887177051482,1.1499988172853153,1.2976054164890556,0.04832430191523356,-0.07994055748721901
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.022820476467803594,-0.11122507757851074,1.1478501202982692,1.292587079326284,0.03321236984973067,-0.08331084196707778
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.021326612895748755,-0.11019492209123954,1.1471419057486594,1.2910403306905724,0.0222643892544647,-0.08895154474967161
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02383348990683307,-0.10868541245331272,1.1459004836556388,1.2934364644712517,0.05661251045021997,-0.0767173536273291
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.02414499147999402,-0.10831735344672815,1.1454465223193926,1.2975730354300257,0.08361971088946714,-0.06938003437550401
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.026125494553569314,-0.10819426129511965,1.145820738724914,1.300283208522938,0.12179169097451095,-0.062022814301177696
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028492115063778696,-0.1084028953844686,1.1468923695170201,1.3089399562805109,0.11992368692442015,-0.055254328201463705
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029607422968905013,-0.10755492819226083,1.1453856763498818,1.3109935547368887,0.11838148098345737,-0.056302294320885765
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03108243865382317,-0.1064487186843158,1.1437751034797743,1.3087073246879324,0.09050803698648065,-0.05853978450203928
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03146016316337917,-0.1058073400721269,1.1440738389464453,1.3105071074720223,0.08798540178533085,-0.058511391304559124
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.032719519997413384,-0.10512143992095727,1.14282133565421,1.3131157267257716,0.13294862481178982,-0.04840977923723456
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.030184613469781466,-0.10518048526218007,1.1398564200947479,1.2996213978639894,0.11718690887140382,-0.058659361796161685
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03138934720550874,-0.10598493729896902,1.1411085595716632,1.3047165466559782,0.12667254827225546,-0.05823195142007681
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029255541694349692,-0.10680652559796244,1.1437342505257122,1.3117242569624994,0.11236719032080858,-0.06509991271748834
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03134199156499582,-0.10638321938726242,1.1453627655579508,1.3174537850946906,0.15711020229027908,-0.05511241998936702
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03322808323783665,-0.10518777235516483,1.1432376106619537,1.3107042652183936,0.176587376515141,-0.050876141474583296
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03830796038192978,-0.10347306234860193,1.1418032374743758,1.3082020479615224,0.16066939356429288,-0.037891523427483816
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.041902660303763446,-0.1013993859537002,1.145237621969612,1.318369134947532,0.1589299456311011,-0.03059250521246283
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.0407862646102052,-0.10170054516348231,1.148986181889561,1.3175329570229084,0.13843742997099742,-0.04077610488810406
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.04127286160683581,-0.10105833160610223,1.14950829038805,1.321093132101044,0.13920142625129828,-0.03829565929266564
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.041492854878483906,-0.10099467610349856,1.1468376697302332,1.3151881045910423,0.15979141953735332,-0.03013454147491345
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.038525168288473084,-0.10289275234046004,1.1455420797225144,1.3121734003400345,0.15064552903870834,-0.03977080117108365
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03935291399825501,-0.10238519785912466,1.1451975477953007,1.318079785455699,0.18060021807270904,-0.03528976328516984
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.038912104430703184,-0.10228343814148079,1.144189546547464,1.3109019553880898,0.15128978845858668,-0.03911342866785849
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.03999962311211136,-0.10254329638325224,1.1431641023596388,1.3082638439564536,0.17783714690056085,-0.032673572736551144
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.033563582690042275,-0.10473564365255433,1.1418054154009543,1.2983163471149723,0.1511696966144191,-0.05229420701753609
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.028521613330755206,-0.10688422979094737,1.1432587268395162,1.2958037179758797,0.13032158485717832,-0.06736252845493418
-0.02009465917944908,-0.0815744549036026,1.1663614511489868,-0.029833846037698963,-0.10827977219919892,1.1442223144822474,1.304358169638713,0.16008138443772166,-0.0626508597792099
0.033767811954021454,-0.07810021936893463,1.191693902015686,-0.09926771019658213,-0.507164622785802,1.200313027687642,1.5701476716294356,0.0008480648946168761,0.0003680287009541679
0.033767811954021454,-0.07810021936893463,1.191693902015686,-0.0939881076663597,-0.5037387129719351,1.1974711824056146,1.548124934127236,-0.009287399634791044,-0.014246990000541377
0.033767811954021454,-0.07810021936893463,1.191693902015686,-0.08697067644320881,-0.5005375290126683,1.1986909001163661,1.533511602965751,-0.0055648470767689275,-0.025441850505197414
0.033767811954021454,-0.07810021936893463,1.191693902015686,-0.08194103417516933,-0.4954722684264148,1.197069860445372,1.509359776924092,-0.010978833382761106,-0.03761408498851157
0.033767811954021454,-0.07810021936893463,1.191693902015686,-0.07765522792770138,-0.4920778708480842,1.1965547765313345,1.5005499121946402,-0.0021957223677992834,-0.038940848210223936
0.033767811954021454,-0.07810021936893463,1.191693902015686,-0.0688503557810555,-0.4924471289231383,1.1924079127723333,1.4932286300167381,-0.028015718520591378,-0.05835170938391777
